Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio,Heart Rate (bpm)
2025-03-06 16:05:33.00,2025-03-06 16:05:33.00,6646.569712042809,53.366907,-1.507779,8.299608850083418,116.713302379474,5.462635998777804,6522.362331778943,2.147642394860517,2.503279352610924,108.9486441851776,47.04145050048828,46.63830947875977,11.67824649810791,-261.0275632021978,0
2025-03-06 16:05:38.00,2025-03-06 16:05:38.00,6651.56599509716,53.366890,-1.507619,8.194489518654553,117.4266336672008,5.580411499318843,6533.189549797639,1.95803127089976,2.182222695608958,106.4553711416468,47.04145050048828,46.63830947875977,11.67824649810791,-186.0452919651287,0
2025-03-06 16:05:44.00,2025-03-06 16:05:44.00,6657.567947030067,53.366879,-1.507468,8.144686262863305,116.8559729102999,5.682025807298027,6543.301549638336,1.434811267712512,2.114193900803914,100.3649211282386,47.04145050048828,46.63830947875977,11.67824649810791,-215.9738969189511,0
2025-03-06 16:05:49.00,2025-03-06 16:05:49.00,6662.570069074631,53.366858,-1.507313,8.195858902463764,117.0059400452301,5.414690651734922,6553.901484067036,2.191145857363259,1.396044123124785,102.8611561759016,47.04145050048828,46.63830947875977,11.67824649810791,69.33650781028338,0
2025-03-06 16:05:55.00,2025-03-06 16:05:55.00,6668.565700054169,53.366841,-1.507134,8.542870453347371,117.2744399681687,6.065472900396614,6566.003022349269,2.110816253519658,1.852807208674882,99.57662607665661,47.04145050048828,46.63830947875977,11.67824649810791,-195.984201983164,0
2025-03-06 16:06:00.00,2025-03-06 16:06:00.00,6673.567844986916,53.366838,-1.506980,8.488582524612013,117.4386061849073,5.653880227762395,6576.232769210085,1.872835352790107,1.735356327989322,92.28419024511227,47.04145050048828,46.63830947875977,11.67824649810791,52.78628851710287,0
2025-03-06 16:06:06.00,2025-03-06 16:06:06.00,6679.569737076759,53.366825,-1.506830,8.756459240754385,117.2328994655982,5.940365114375925,6586.342848036718,1.083603452263478,2.051706413029369,96.74705423542612,47.04145050048828,46.63830947875977,11.67824649810791,103.4220328813397,0
2025-03-06 16:06:18.00,2025-03-06 16:06:18.00,6691.56812107563,53.366826,-1.506662,8.908003330149212,117.3759411536157,6.0193609400389,6597.528922198368,1.460052491467079,0,90.48272488245981,47.04145050048828,46.63830947875977,11.67824649810791,-92.28002407857453,0
2025-03-06 16:06:26.00,2025-03-06 16:06:26.00,6699.566049098969,53.366824,-1.506504,8.351333804531576,117.4853163408116,6.010911097768977,6607.997320351367,1.965417964752022,1.318331389435017,89.18139735053968,47.04145050048828,46.63830947875977,11.67824649810791,44.2995401342597,0
2025-03-06 16:06:40.00,2025-03-06 16:06:40.00,6713.565856099129,53.366810,-1.506337,8.535873571390898,117.6695113759488,5.203381553782592,6619.22540903125,1.346451730851455,2.074399118173759,93.80358944271785,47.04145050048828,46.63830947875977,11.67824649810791,43.08615906735105,0
2025-03-06 16:06:58.00,2025-03-06 16:06:58.00,6731.570080041885,53.366819,-1.506141,9.522672922497827,117.6717532332987,5.994780491865388,6632.330456445712,1.539035527467392,0.4998770533610853,98.33724687256418,47.04145050048828,46.63830947875977,11.67824649810791,-71.90082857321384,0
2025-03-06 16:07:03.00,2025-03-06 16:07:03.00,6736.57020509243,53.366817,-1.505986,9.495692167467599,117.3234601430595,6.425200784551457,6642.647677670613,1.272814450997864,1.514014915093516,98.14716841190764,47.04145050048828,46.63830947875977,11.67824649810791,-1348.329866910356,0
2025-03-06 16:07:10.00,2025-03-06 16:07:10.00,6743.567611098289,53.366791,-1.505831,8.94309579970378,117.8824429614469,5.593203583503835,6653.359343678036,2.99708577252925,1.019636858164184,105.169479509309,47.04145050048828,46.63830947875977,11.67824649810791,316.1947107768473,0
2025-03-06 16:07:12.00,2025-03-06 16:07:12.00,6745.567661046982,53.366797,-1.505677,8.92867133845821,117.4262634729967,5.457711015938155,6663.652546480593,4.845037884971548,1.019636858164184,85.86856610746291,47.04145050048828,46.63830947875977,11.67824649810791,67.83802950986176,0
2025-03-06 16:07:14.00,2025-03-06 16:07:14.00,6747.569597005844,53.366847,-1.505448,8.983043096344538,117.263515480794,5.165544860791727,6679.871536300401,7.627218150941598,1.019636858164184,73.75786006610882,47.04145050048828,46.63830947875977,11.67824649810791,402.2015875677758,0
2025-03-06 16:07:15.00,2025-03-06 16:07:15.00,6748.56703209877,53.366880,-1.505300,8.475041267497014,117.3235661648214,4.562995410871226,6690.443578930313,9.131143938148325,8.06193360275396,71.38423919677734,47.04145050048828,46.63830947875977,11.67824649810791,-143.792080239148,0
2025-03-06 16:07:16.00,2025-03-06 16:07:16.00,6749.56980407238,53.366904,-1.505151,7.318716856613776,116.0099015245214,3.838723343094579,6700.636226719996,9.731935603742853,8.06193360275396,72.160888671875,47.04145050048828,46.63830947875977,11.67824649810791,-110.0890823688578,0
2025-03-06 16:07:18.00,2025-03-06 16:07:18.00,6751.567054986954,53.366943,-1.504848,7.332773276918603,114.6780043067411,4.067023157094925,6721.322044002614,10.17521558482662,10.00629530225416,72.67919158935547,47.04145050048828,46.63830947875977,11.67824649810791,-55.731392550511,0
2025-03-06 16:07:20.00,2025-03-06 16:07:20.00,6753.567669987679,53.366967,-1.504583,7.84404479846053,113.9811164774001,3.95754267648713,6739.133177501539,9.025203157758007,10.35083649157387,72.67919158935547,47.04145050048828,46.63830947875977,11.67824649810791,-35.14887133624496,0
2025-03-06 16:07:22.00,2025-03-06 16:07:22.00,6755.567716002464,53.367004,-1.504418,8.51363749990794,113.5397879080847,4.699652885238954,6750.895340407681,6.754590879788333,8.985724085605042,72.97957611083984,47.04145050048828,46.63830947875977,11.67824649810791,-31.89897028917059,0
2025-03-06 16:07:25.00,2025-03-06 16:07:25.00,6758.567703008652,53.367062,-1.504263,8.870824915786679,112.8585501192138,5.257146817938152,6763.048046788239,3.943620681012215,5.394627271229237,72.97957611083984,47.04145050048828,46.63830947875977,11.67824649810791,-24.19866022192249,0
2025-03-06 16:07:28.00,2025-03-06 16:07:28.00,6761.567740082741,53.367090,-1.504108,8.504545608762127,112.3039769884199,4.641092807562448,6773.815652111579,3.210075286247433,4.173718143319084,73.22502136230469,47.04145050048828,46.63830947875977,11.67824649810791,-19.99383857362071,0
2025-03-06 16:07:36.00,2025-03-06 16:07:36.00,6769.566236019135,53.367122,-1.503965,8.293260032328238,112.3688340373337,4.739334598695058,6783.958511096581,0,0.7094827253209223,73.22502136230469,47.04145050048828,46.63830947875977,11.67824649810791,-19.48400062686965,0
2025-03-06 16:07:38.00,2025-03-06 16:07:38.00,6771.567808032036,53.367149,-1.503792,8.47846882336316,112.2641737852246,4.691646372183214,6795.902232753586,4.821628343906357,0.7094827253209223,73.22502136230469,47.04145050048828,46.63830947875977,11.67824649810791,-25.50470754997314,0
2025-03-06 16:07:40.00,2025-03-06 16:07:40.00,6773.570767045021,53.367209,-1.503493,8.382723797925296,111.734744977206,4.461006621459212,6816.862915661642,8.946588663242593,5.453212304742841,71.94415283203125,47.04145050048828,46.63830947875977,11.67824649810791,-59.67036078915217,0
2025-03-06 16:07:41.00,2025-03-06 16:07:41.00,6774.570692062378,53.367239,-1.503332,7.970535732297283,111.3041370762512,4.157278399492461,6828.08153958679,9.862541456295407,9.836074379877925,69.58070373535156,47.04145050048828,46.63830947875977,11.67824649810791,-69.30335964214528,0
2025-03-06 16:07:43.00,2025-03-06 16:07:43.00,6776.569573044777,53.367293,-1.503094,8.979611781387929,109.9308986123651,4.895957622311022,6845.021246443705,8.266502219118051,9.545365004307731,66.94618225097656,47.04145050048828,46.63830947875977,11.67824649810791,-46.50575079966384,0
2025-03-06 16:07:45.00,2025-03-06 16:07:45.00,6778.570744037628,53.367328,-1.502930,7.203818758811511,109.2853535311297,4.154375279614006,6856.618023517004,6.012682977130523,6.730919673110359,58.47023010253906,47.04145050048828,46.63830947875977,11.67824649810791,-31.9571990887048,0
2025-03-06 16:07:46.99,2025-03-06 16:07:46.99,6780.570752024651,53.367393,-1.502749,7.404439560827819,108.9446479994804,4.356572799224939,6870.690915457173,7.017073287944318,6.103389466827124,59.25189208984375,47.04145050048828,46.63830947875977,11.67824649810791,-28.41987145528869,0
2025-03-06 16:07:48.99,2025-03-06 16:07:48.99,6782.570762991905,53.367518,-1.502595,7.898436263552662,108.2351691527292,4.406457139107006,6887.948911204228,8.065407123448315,8.194964376961432,35.00300598144531,47.04145050048828,46.63830947875977,11.67824649810791,-32.04132737607278,0
2025-03-06 16:07:51.00,2025-03-06 16:07:51.00,6784.570172071457,53.367668,-1.502543,7.978369358688052,107.2048348970711,3.970989299133521,6905.041051303871,8.46040722365338,8.533825257042039,17.9048957824707,47.04145050048828,46.63830947875977,11.67824649810791,-29.65712173902862,0
2025-03-06 16:07:53.00,2025-03-06 16:07:53.00,6786.570301055908,53.367787,-1.502360,7.806533969896416,106.5349548356608,4.427429345939494,6922.992509202789,9.121641895035161,9.212564775355617,45.01169204711914,47.04145050048828,46.63830947875977,11.67824649810791,-25.22563529990082,0
2025-03-06 16:07:55.00,2025-03-06 16:07:55.00,6788.570317983627,53.367829,-1.502151,6.105858643750275,106.9107972085476,3.419005745795526,6937.677326894534,7.627301179600885,8.804286764039553,76.07160825352258,47.04145050048828,46.63830947875977,11.67824649810791,-22.5875759058582,0
2025-03-06 16:07:58.00,2025-03-06 16:07:58.00,6791.570623040199,53.367781,-1.502004,9.805674451838783,105.3138601882383,5.009469557054432,6948.888961801186,3.393619031951476,5.764785875828319,100.7208432349227,47.04145050048828,46.63830947875977,11.67824649810791,-23.0496629370537,0
2025-03-06 16:08:05.00,2025-03-06 16:08:05.00,6798.570688009262,53.367730,-1.501873,10.24085079336736,104.7696122908965,5.339961935094114,6959.277775794363,2.348677383691201,0.969198608230926,117.3214845859092,47.04145050048828,46.63830947875977,11.67824649810791,-22.94540932447549,0
2025-03-06 16:08:08.00,2025-03-06 16:08:08.00,6801.570816040039,53.367734,-1.501682,10.16116985652737,104.6026325915009,4.715554423202486,6971.977576010448,4.105623320618104,0.969198608230926,90,47.04145050048828,46.63830947875977,11.67824649810791,-22.67447388373841,0
2025-03-06 16:08:10.00,2025-03-06 16:08:10.00,6803.570838093758,53.367829,-1.501514,9.918797567185777,104.743478666991,5.463918344394114,6987.383255482296,5.766262584493869,4.422587945584059,55.61179733276367,47.04145050048828,46.63830947875977,11.67824649810791,-27.59838655573054,0
2025-03-06 16:08:12.00,2025-03-06 16:08:12.00,6805.56737101078,53.367894,-1.501359,9.334881945682049,104.921408594586,5.300284975130771,6999.975442461633,5.922925088976254,7.815153103124372,54.54755401611328,47.04145050048828,46.63830947875977,11.67824649810791,-30.40920822017878,0
2025-03-06 16:08:14.00,2025-03-06 16:08:14.00,6807.567157030106,53.367956,-1.501202,8.641474758636353,104.6409333785996,4.792881463804056,7012.51423482892,6.159949162062812,6.061851128574135,54.54755401611328,47.04145050048828,46.63830947875977,11.67824649810791,-58.58275489738745,0
2025-03-06 16:08:16.00,2025-03-06 16:08:16.00,6809.566594004631,53.368035,-1.501005,8.032657130315343,105.4794087959453,4.540804575670538,7028.281647196785,7.343071560372965,6.336798948836586,55.47659683227539,47.04145050048828,46.63830947875977,11.67824649810791,-154.4546698756918,0
2025-03-06 16:08:18.00,2025-03-06 16:08:18.00,6811.568089008331,53.368117,-1.500800,7.122865935047566,105.3516818052158,4.063671456699208,7044.697674797907,7.87171976844978,7.636987429558529,55.47659683227539,47.04145050048828,46.63830947875977,11.67824649810791,584.9488136641106,0
2025-03-06 16:08:20.00,2025-03-06 16:08:20.00,6813.567916989326,53.368218,-1.500578,5.859147684413057,105.1283627348021,3.369544839068892,7063.289737917941,9.049259820780403,8.088617693817172,57.52524566650391,47.04145050048828,46.63830947875977,11.67824649810791,-516.7697010463094,0
2025-03-06 16:08:22.00,2025-03-06 16:08:22.00,6815.566582083702,53.368317,-1.500323,7.064663061898424,105.1072231186554,3.67294462751155,7083.484310223022,9.91046313084888,9.265245648539139,58.95242691040039,47.04145050048828,46.63830947875977,11.67824649810791,573.9772985307882,0
2025-03-06 16:08:23.00,2025-03-06 16:08:23.00,6816.566634058952,53.368371,-1.500186,7.090812143107422,105.0261513926089,3.485686331632067,7094.403562831719,10.5142038383571,10.11061653255232,63.25448989868164,47.04145050048828,46.63830947875977,11.67824649810791,264.659208616115,0
2025-03-06 16:08:24.00,2025-03-06 16:08:24.00,6817.567373991013,53.368417,-1.500004,7.938488673803249,105.1548004848883,4.224241262019826,7107.58977841659,11.8096194515697,10.11061653255232,65.68572998046875,47.04145050048828,46.63830947875977,11.67824649810791,268.6805155845597,0
2025-03-06 16:08:25.00,2025-03-06 16:08:25.00,6818.566662073135,53.368465,-1.499801,6.479833549152364,105.5420168759301,3.387777789717872,7122.089675117566,13.17717267562478,12.20188110922155,68.26753234863281,47.04145050048828,46.63830947875977,11.67824649810791,306.7346903676851,0
2025-03-06 16:08:26.00,2025-03-06 16:08:26.00,6819.56667804718,53.368503,-1.499588,6.141372733318655,105.433820867911,3.085668468140011,7136.901429303583,13.99914155167975,12.20188110922155,68.26753234863281,47.04145050048828,46.63830947875977,11.67824649810791,238.11395566174,0
2025-03-06 16:08:27.00,2025-03-06 16:08:27.00,6820.566707015038,53.368540,-1.499375,6.253410540938739,105.5409965980798,3.249930606090082,7151.654639976256,14.31122788682225,14.36206843967984,69.00860595703125,47.04145050048828,46.63830947875977,11.67824649810791,214.0675780465546,0
2025-03-06 16:08:28.00,2025-03-06 16:08:28.00,6821.566682100296,53.368585,-1.499164,8.149027281886967,105.2949237758294,4.043193496816158,7166.555288995892,14.49522510191826,14.36206843967984,69.00860595703125,47.04145050048828,46.63830947875977,11.67824649810791,222.8455001349458,0
2025-03-06 16:08:29.00,2025-03-06 16:08:29.00,6822.5664280653,53.368630,-1.498968,5.628704501653589,104.2448995877057,3,7180.525879887451,14.27672567845329,14.67787237444242,70.10305786132812,47.04145050048828,46.63830947875977,11.67824649810791,228.6110709362422,0
2025-03-06 16:08:30.00,2025-03-06 16:08:30.00,6823.567180037498,53.368665,-1.498764,8.424897091382828,102.8641658117995,4.433554067540754,7194.641560137489,14.29302977573971,14.67787237444242,70.36351013183594,47.04145050048828,46.63830947875977,11.67824649810791,492.5481547738532,0
2025-03-06 16:08:31.00,2025-03-06 16:08:31.00,6824.571325063705,53.368711,-1.498576,5.063659438630759,102.8871697969735,3.095584524982911,7208.205827697224,13.90012844510935,14.18314276056875,73.71852111816406,47.04145050048828,46.63830947875977,11.67824649810791,-312.0034565773146,0
2025-03-06 16:08:32.00,2025-03-06 16:08:32.00,6825.567949056625,53.368750,-1.498389,3.477076010317033,103.8568019866943,3,7221.365728178443,13.32706061779197,14.18314276056875,74.14729309082031,47.04145050048828,46.63830947875977,11.67824649810791,-107.5739135144149,0
2025-03-06 16:08:33.00,2025-03-06 16:08:33.00,6826.570111989975,53.368787,-1.498210,2.731949080498228,103.926447911188,3,7233.948010683291,12.75594197306827,13.29297878380512,74.14729309082031,47.04145050048828,46.63830947875977,11.67824649810791,-89.65741979834679,0
2025-03-06 16:08:34.00,2025-03-06 16:08:34.00,6827.570255041122,53.368815,-1.498036,2.374267560201643,103.0347079308704,3,7245.962437693841,12.28867482427285,13.29297878380512,74.17899322509766,47.04145050048828,46.63830947875977,11.67824649810791,-103.3205818721342,0
2025-03-06 16:08:35.00,2025-03-06 16:08:35.00,6828.570569992065,53.368840,-1.497864,2.19383282731678,102.2088539814577,3,7257.774850539036,11.84843027673601,12.22081348814823,74.17899322509766,47.04145050048828,46.63830947875977,11.67824649810791,-115.9334785333965,0
2025-03-06 16:08:36.00,2025-03-06 16:08:36.00,6829.570389986038,53.368872,-1.497695,2.101256949263531,102.3828075882047,3,7269.557572522051,11.49872810241806,12.22081348814823,74.30998229980469,47.04145050048828,46.63830947875977,11.67824649810791,-92.37280467396938,0
2025-03-06 16:08:37.00,2025-03-06 16:08:37.00,6830.57053899765,53.368900,-1.497527,2.05361188840994,102.2560213478282,3,7281.172399466079,11.40771006274993,11.64315984617165,74.30998229980469,47.04145050048828,46.63830947875977,11.67824649810791,-75.76833954239584,0
2025-03-06 16:08:38.00,2025-03-06 16:08:38.00,6831.570605993271,53.368925,-1.497371,2.029124811015918,101.8453427357599,3,7291.939246460141,11.05871329876627,11.64315984617165,74.30998229980469,47.04145050048828,46.63830947875977,11.67824649810791,-68.6018064799856,0
2025-03-06 16:08:39.00,2025-03-06 16:08:39.00,6832.570749044418,53.368948,-1.497214,2.015955905023697,100.9405176592991,3,7302.682032483722,10.8432359316091,11.01852485803332,74.38670349121094,47.04145050048828,46.63830947875977,11.67824649810791,-65.76395239957384,0
2025-03-06 16:08:40.00,2025-03-06 16:08:40.00,6833.570738077164,53.368976,-1.497063,2.00887113238819,100.6128991162404,3,7313.196642551881,10.65581341727306,11.01852485803332,73.88945770263672,47.04145050048828,46.63830947875977,11.67824649810791,-55.95398141861991,0
2025-03-06 16:08:41.00,2025-03-06 16:08:41.00,6834.57088804245,53.368995,-1.496915,2.004988758808222,100.4780202480033,3,7323.287088390099,10.37178354946222,10.61258458757913,73.88945770263672,47.04145050048828,46.63830947875977,11.67824649810791,-45.37061699246208,0
